# Data format string: '(6E12.4)'
# Data printout from CCMC-simulation: version 1.2
# Data type:  BATSRUS  magnetosphere
# Run name:   Yihua_Zheng_011116_1
# Missing data:          NaN
# Date, time:         2015           3          15  00:00:00
# Output data: field with 61x61=3721 elements
# x           y           z           N           V_x         B_x       
# R_E         R_E         R_E         cm^-3       km/s        nT        
 -6.4000E+00  0.0000E+00  4.8000E+00  3.5031E+00 -9.4101E+01  1.1444E+02
 -2.1333E+00  0.0000E+00  4.8000E+00  9.6913E+00 -3.8145E+01  2.4629E+02
  2.1333E+00  0.0000E+00  4.8000E+00  3.1584E+01 -3.2423E+01 -2.2411E+02
  6.4000E+00  0.0000E+00  4.8000E+00  1.7242E+01 -1.3156E+01 -6.5520E+01
  1.0667E+01  0.0000E+00  4.8000E+00  4.7665E+01 -9.4105E+01  3.2350E+00
  1.4933E+01  0.0000E+00  4.8000E+00  1.2992E+01 -3.1649E+02  3.6231E-02
  1.9200E+01  0.0000E+00  4.8000E+00  1.2989E+01 -3.1659E+02 -1.6742E-02
  2.3467E+01  0.0000E+00  4.8000E+00  1.2988E+01 -3.1660E+02 -4.6377E-03
  2.7733E+01  0.0000E+00  4.8000E+00  1.2988E+01 -3.1660E+02 -1.2026E-03
  3.2000E+01  0.0000E+00  4.8000E+00  1.2988E+01 -3.1660E+02 -3.2468E-04
 -2.2400E+02  0.0000E+00  6.4000E+00  1.4744E+00 -2.9090E+02  2.8408E+00
 -2.1973E+02  0.0000E+00  6.4000E+00  1.4726E+00 -3.0248E+02  2.4609E+00
 -2.1547E+02  0.0000E+00  6.4000E+00  1.4434E+00 -3.0181E+02  2.5525E+00
 -2.1120E+02  0.0000E+00  6.4000E+00  1.4163E+00 -3.0119E+02  2.6399E+00
 -2.0693E+02  0.0000E+00  6.4000E+00  1.3983E+00 -3.0078E+02  2.7088E+00
 -2.0267E+02  0.0000E+00  6.4000E+00  1.3796E+00 -3.0034E+02  2.7779E+00
 -1.9840E+02  0.0000E+00  6.4000E+00  1.3591E+00 -2.9983E+02  2.8476E+00
 -1.9413E+02  0.0000E+00  6.4000E+00  1.3387E+00 -2.9932E+02  2.9203E+00
 -1.8987E+02  0.0000E+00  6.4000E+00  1.3184E+00 -2.9879E+02  2.9968E+00
 -1.8560E+02  0.0000E+00  6.4000E+00  1.2978E+00 -2.9824E+02  3.0768E+00
 -1.8133E+02  0.0000E+00  6.4000E+00  1.2769E+00 -2.9766E+02  3.1594E+00
 -1.7707E+02  0.0000E+00  6.4000E+00  1.2559E+00 -2.9705E+02  3.2474E+00
 -1.7280E+02  0.0000E+00  6.4000E+00  1.2349E+00 -2.9642E+02  3.3378E+00
 -1.6853E+02  0.0000E+00  6.4000E+00  1.2134E+00 -2.9573E+02  3.4357E+00
 -1.6427E+02  0.0000E+00  6.4000E+00  1.1919E+00 -2.9502E+02  3.5353E+00
 -1.6000E+02  0.0000E+00  6.4000E+00  1.1699E+00 -2.9420E+02  3.6457E+00
 -1.5573E+02  0.0000E+00  6.4000E+00  1.1479E+00 -2.9336E+02  3.7577E+00
 -1.5147E+02  0.0000E+00  6.4000E+00  1.1254E+00 -2.9235E+02  3.8827E+00
 -1.4720E+02  0.0000E+00  6.4000E+00  1.1027E+00 -2.9129E+02  4.0110E+00
 -1.4293E+02  0.0000E+00  6.4000E+00  1.0794E+00 -2.8998E+02  4.1533E+00
 -1.3867E+02  0.0000E+00  6.4000E+00  1.0556E+00 -2.8853E+02  4.3019E+00
 -1.3440E+02  0.0000E+00  6.4000E+00  1.0307E+00 -2.8676E+02  4.4644E+00
 -1.3013E+02  0.0000E+00  6.4000E+00  1.0048E+00 -2.8472E+02  4.6377E+00
 -1.2587E+02  0.0000E+00  6.4000E+00  9.7754E-01 -2.8232E+02  4.8251E+00
 -1.2160E+02  0.0000E+00  6.4000E+00  9.4884E-01 -2.7937E+02  5.0320E+00
 -1.1733E+02  0.0000E+00  6.4000E+00  9.1902E-01 -2.7597E+02  5.2540E+00
 -1.1307E+02  0.0000E+00  6.4000E+00  8.8855E-01 -2.7135E+02  5.5128E+00
 -1.0880E+02  0.0000E+00  6.4000E+00  8.5779E-01 -2.6617E+02  5.7883E+00
 -1.0453E+02  0.0000E+00  6.4000E+00  8.2707E-01 -2.5894E+02  6.1225E+00
 -1.0027E+02  0.0000E+00  6.4000E+00  7.9636E-01 -2.5125E+02  6.4702E+00
 -9.6000E+01  0.0000E+00  6.4000E+00  7.0634E-01 -2.2492E+02  7.2602E+00
 -9.1733E+01  0.0000E+00  6.4000E+00  6.5825E-01 -2.0888E+02  7.8780E+00
 -8.7467E+01  0.0000E+00  6.4000E+00  6.4276E-01 -2.0303E+02  8.2151E+00
 -8.3200E+01  0.0000E+00  6.4000E+00  6.3373E-01 -1.9581E+02  8.5225E+00
 -7.8933E+01  0.0000E+00  6.4000E+00  6.2918E-01 -1.8724E+02  8.8756E+00
 -7.4667E+01  0.0000E+00  6.4000E+00  6.3240E-01 -1.7708E+02  9.2792E+00
 -7.0400E+01  0.0000E+00  6.4000E+00  6.4852E-01 -1.6523E+02  9.7316E+00
 -6.6133E+01  0.0000E+00  6.4000E+00  6.6995E-01 -1.5351E+02  1.0219E+01
 -6.1867E+01  0.0000E+00  6.4000E+00  6.6918E-01 -1.4597E+02  1.0753E+01
 -5.7600E+01  0.0000E+00  6.4000E+00  6.7810E-01 -1.4339E+02  1.1257E+01
 -5.3333E+01  0.0000E+00  6.4000E+00  6.9252E-01 -1.3999E+02  1.1810E+01
 -4.9067E+01  0.0000E+00  6.4000E+00  7.0677E-01 -1.3657E+02  1.2442E+01
 -4.4800E+01  0.0000E+00  6.4000E+00  7.2300E-01 -1.3307E+02  1.3189E+01
 -4.0533E+01  0.0000E+00  6.4000E+00  7.4403E-01 -1.2951E+02  1.4096E+01
 -3.6267E+01  0.0000E+00  6.4000E+00  7.6977E-01 -1.2628E+02  1.5208E+01
 -3.2000E+01  0.0000E+00  6.4000E+00  7.7619E-01 -1.2659E+02  1.6528E+01
 -2.7733E+01  0.0000E+00  6.4000E+00  7.4547E-01 -1.2921E+02  1.8148E+01
 -2.3467E+01  0.0000E+00  6.4000E+00  7.6986E-01 -1.2864E+02  2.0589E+01
 -1.9200E+01  0.0000E+00  6.4000E+00  8.5663E-01 -1.2816E+02  2.4376E+01
 -1.4933E+01  0.0000E+00  6.4000E+00  1.0293E+00 -1.2577E+02  3.0997E+01
 -1.0667E+01  0.0000E+00  6.4000E+00  1.5376E+00 -1.1630E+02  4.6053E+01
 -6.4000E+00  0.0000E+00  6.4000E+00  3.0723E+00 -9.2565E+01  8.7158E+01
 -2.1333E+00  0.0000E+00  6.4000E+00  5.4712E+00 -4.6945E+01  1.0592E+02
  2.1333E+00  0.0000E+00  6.4000E+00  2.6711E+01 -1.4599E+01 -6.4593E+01
  6.4000E+00  0.0000E+00  6.4000E+00  1.9827E+01 -8.7055E+01 -3.2348E+01
  1.0667E+01  0.0000E+00  6.4000E+00  2.2571E+01 -2.5578E+02  9.7119E-01
  1.4933E+01  0.0000E+00  6.4000E+00  1.2988E+01 -3.1657E+02 -3.3263E-02
  1.9200E+01  0.0000E+00  6.4000E+00  1.2989E+01 -3.1659E+02 -1.7250E-02
  2.3467E+01  0.0000E+00  6.4000E+00  1.2988E+01 -3.1660E+02 -5.5499E-03
  2.7733E+01  0.0000E+00  6.4000E+00  1.2988E+01 -3.1660E+02 -1.5294E-03
  3.2000E+01  0.0000E+00  6.4000E+00  1.2988E+01 -3.1660E+02 -2.0124E-04
 -2.2400E+02  0.0000E+00  8.0000E+00  1.6322E+00 -2.9090E+02  2.8408E+00
 -2.1973E+02  0.0000E+00  8.0000E+00  1.6303E+00 -2.9915E+02  2.5713E+00
 -2.1547E+02  0.0000E+00  8.0000E+00  1.5999E+00 -2.9834E+02  2.6676E+00
 -2.1120E+02  0.0000E+00  8.0000E+00  1.5717E+00 -2.9758E+02  2.7593E+00
 -2.0693E+02  0.0000E+00  8.0000E+00  1.5530E+00 -2.9707E+02  2.8314E+00
 -2.0267E+02  0.0000E+00  8.0000E+00  1.5334E+00 -2.9652E+02  2.9042E+00
 -1.9840E+02  0.0000E+00  8.0000E+00  1.5120E+00 -2.9588E+02  2.9782E+00
 -1.9413E+02  0.0000E+00  8.0000E+00  1.4906E+00 -2.9522E+02  3.0555E+00
 -1.8987E+02  0.0000E+00  8.0000E+00  1.4695E+00 -2.9455E+02  3.1373E+00
 -1.8560E+02  0.0000E+00  8.0000E+00  1.4480E+00 -2.9382E+02  3.2229E+00
 -1.8133E+02  0.0000E+00  8.0000E+00  1.4263E+00 -2.9306E+02  3.3116E+00
 -1.7707E+02  0.0000E+00  8.0000E+00  1.4044E+00 -2.9223E+02  3.4064E+00
 -1.7280E+02  0.0000E+00  8.0000E+00  1.3825E+00 -2.9137E+02  3.5038E+00
 -1.6853E+02  0.0000E+00  8.0000E+00  1.3601E+00 -2.9041E+02  3.6097E+00
 -1.6427E+02  0.0000E+00  8.0000E+00  1.3376E+00 -2.8943E+02  3.7176E+00
 -1.6000E+02  0.0000E+00  8.0000E+00  1.3145E+00 -2.8830E+02  3.8373E+00
 -1.5573E+02  0.0000E+00  8.0000E+00  1.2913E+00 -2.8715E+02  3.9588E+00
 -1.5147E+02  0.0000E+00  8.0000E+00  1.2673E+00 -2.8577E+02  4.0946E+00
 -1.4720E+02  0.0000E+00  8.0000E+00  1.2431E+00 -2.8434E+02  4.2338E+00
 -1.4293E+02  0.0000E+00  8.0000E+00  1.2181E+00 -2.8263E+02  4.3880E+00
 -1.3867E+02  0.0000E+00  8.0000E+00  1.1924E+00 -2.8078E+02  4.5489E+00
 -1.3440E+02  0.0000E+00  8.0000E+00  1.1654E+00 -2.7860E+02  4.7244E+00
 -1.3013E+02  0.0000E+00  8.0000E+00  1.1370E+00 -2.7616E+02  4.9107E+00
 -1.2587E+02  0.0000E+00  8.0000E+00  1.1069E+00 -2.7337E+02  5.1110E+00
 -1.2160E+02  0.0000E+00  8.0000E+00  1.0748E+00 -2.7005E+02  5.3295E+00
 -1.1733E+02  0.0000E+00  8.0000E+00  1.0413E+00 -2.6632E+02  5.5622E+00
 -1.1307E+02  0.0000E+00  8.0000E+00  1.0067E+00 -2.6148E+02  5.8281E+00
 -1.0880E+02  0.0000E+00  8.0000E+00  9.7144E-01 -2.5613E+02  6.1089E+00
 -1.0453E+02  0.0000E+00  8.0000E+00  9.3454E-01 -2.4895E+02  6.4401E+00
 -1.0027E+02  0.0000E+00  8.0000E+00  8.9724E-01 -2.4135E+02  6.7829E+00
 -9.6000E+01  0.0000E+00  8.0000E+00  7.9279E-01 -2.1628E+02  7.5390E+00
 -9.1733E+01  0.0000E+00  8.0000E+00  7.2917E-01 -2.0129E+02  8.1027E+00
 -8.7467E+01  0.0000E+00  8.0000E+00  7.1004E-01 -1.9517E+02  8.4256E+00
 -8.3200E+01  0.0000E+00  8.0000E+00  6.9642E-01 -1.8786E+02  8.7352E+00
 -7.8933E+01  0.0000E+00  8.0000E+00  6.8723E-01 -1.7947E+02  9.0840E+00
 -7.4667E+01  0.0000E+00  8.0000E+00  6.8448E-01 -1.6995E+02  9.4739E+00
 -7.0400E+01  0.0000E+00  8.0000E+00  6.9011E-01 -1.5956E+02  9.9006E+00
 -6.6133E+01  0.0000E+00  8.0000E+00  6.9397E-01 -1.4990E+02  1.0348E+01
 -6.1867E+01  0.0000E+00  8.0000E+00  6.7523E-01 -1.4125E+02  1.0871E+01
 -5.7600E+01  0.0000E+00  8.0000E+00  6.8686E-01 -1.3841E+02  1.1344E+01
 -5.3333E+01  0.0000E+00  8.0000E+00  7.0476E-01 -1.3498E+02  1.1885E+01
 -4.9067E+01  0.0000E+00  8.0000E+00  7.2347E-01 -1.3157E+02  1.2507E+01
 -4.4800E+01  0.0000E+00  8.0000E+00  7.4622E-01 -1.2831E+02  1.3243E+01
 -4.0533E+01  0.0000E+00  8.0000E+00  7.7487E-01 -1.2565E+02  1.4129E+01
 -3.6267E+01  0.0000E+00  8.0000E+00  8.0436E-01 -1.2428E+02  1.5202E+01
 -3.2000E+01  0.0000E+00  8.0000E+00  8.1924E-01 -1.2526E+02  1.6490E+01
 -2.7733E+01  0.0000E+00  8.0000E+00  8.0941E-01 -1.2749E+02  1.8111E+01
 -2.3467E+01  0.0000E+00  8.0000E+00  8.2143E-01 -1.2838E+02  2.0472E+01
 -1.9200E+01  0.0000E+00  8.0000E+00  8.8214E-01 -1.2866E+02  2.4067E+01
 -1.4933E+01  0.0000E+00  8.0000E+00  1.0406E+00 -1.2657E+02  3.0209E+01
 -1.0667E+01  0.0000E+00  8.0000E+00  1.4188E+00 -1.1788E+02  4.2421E+01
 -6.4000E+00  0.0000E+00  8.0000E+00  2.2158E+00 -9.9611E+01  6.5725E+01
 -2.1333E+00  0.0000E+00  8.0000E+00  3.4902E+00 -5.4980E+01  6.1565E+01
  2.1333E+00  0.0000E+00  8.0000E+00  1.7962E+01 -1.2739E+01 -6.7165E+00
  6.4000E+00  0.0000E+00  8.0000E+00  3.6186E+01 -1.2846E+02  1.1063E-01
  1.0667E+01  0.0000E+00  8.0000E+00  1.3047E+01 -3.1622E+02 -4.7548E-02
  1.4933E+01  0.0000E+00  8.0000E+00  1.2990E+01 -3.1653E+02 -1.1290E-02
  1.9200E+01  0.0000E+00  8.0000E+00  1.2988E+01 -3.1659E+02 -1.5256E-02
  2.3467E+01  0.0000E+00  8.0000E+00  1.2988E+01 -3.1660E+02 -5.5928E-03
  2.7733E+01  0.0000E+00  8.0000E+00  1.2988E+01 -3.1660E+02 -1.6814E-03
  3.2000E+01  0.0000E+00  8.0000E+00  1.2988E+01 -3.1660E+02 -3.1824E-04
 -2.2400E+02  0.0000E+00  9.6000E+00  1.7901E+00 -2.9090E+02  2.8408E+00
 -2.1973E+02  0.0000E+00  9.6000E+00  1.7881E+00 -2.9582E+02  2.6818E+00
 -2.1547E+02  0.0000E+00  9.6000E+00  1.7565E+00 -2.9487E+02  2.7826E+00
 -2.1120E+02  0.0000E+00  9.6000E+00  1.7272E+00 -2.9398E+02  2.8787E+00
 -2.0693E+02  0.0000E+00  9.6000E+00  1.7077E+00 -2.9336E+02  2.9541E+00
 -2.0267E+02  0.0000E+00  9.6000E+00  1.6873E+00 -2.9270E+02  3.0304E+00
 -1.9840E+02  0.0000E+00  9.6000E+00  1.6649E+00 -2.9193E+02  3.1088E+00
 -1.9413E+02  0.0000E+00  9.6000E+00  1.6426E+00 -2.9113E+02  3.1908E+00
 -1.8987E+02  0.0000E+00  9.6000E+00  1.6206E+00 -2.9031E+02  3.2777E+00
 -1.8560E+02  0.0000E+00  9.6000E+00  1.5982E+00 -2.8941E+02  3.3690E+00
 -1.8133E+02  0.0000E+00  9.6000E+00  1.5756E+00 -2.8846E+02  3.4638E+00
 -1.7707E+02  0.0000E+00  9.6000E+00  1.5529E+00 -2.8741E+02  3.5653E+00
 -1.7280E+02  0.0000E+00  9.6000E+00  1.5302E+00 -2.8632E+02  3.6699E+00
 -1.6853E+02  0.0000E+00  9.6000E+00  1.5068E+00 -2.8510E+02  3.7838E+00
 -1.6427E+02  0.0000E+00  9.6000E+00  1.4833E+00 -2.8385E+02  3.8999E+00
 -1.6000E+02  0.0000E+00  9.6000E+00  1.4590E+00 -2.8240E+02  4.0290E+00
 -1.5573E+02  0.0000E+00  9.6000E+00  1.4346E+00 -2.8093E+02  4.1600E+00
 -1.5147E+02  0.0000E+00  9.6000E+00  1.4092E+00 -2.7919E+02  4.3064E+00
 -1.4720E+02  0.0000E+00  9.6000E+00  1.3835E+00 -2.7739E+02  4.4565E+00
 -1.4293E+02  0.0000E+00  9.6000E+00  1.3568E+00 -2.7528E+02  4.6228E+00
 -1.3867E+02  0.0000E+00  9.6000E+00  1.3293E+00 -2.7303E+02  4.7960E+00
 -1.3440E+02  0.0000E+00  9.6000E+00  1.3001E+00 -2.7044E+02  4.9845E+00
 -1.3013E+02  0.0000E+00  9.6000E+00  1.2692E+00 -2.6759E+02  5.1837E+00
 -1.2587E+02  0.0000E+00  9.6000E+00  1.2362E+00 -2.6441E+02  5.3968E+00
 -1.2160E+02  0.0000E+00  9.6000E+00  1.2008E+00 -2.6073E+02  5.6270E+00
 -1.1733E+02  0.0000E+00  9.6000E+00  1.1637E+00 -2.5667E+02  5.8705E+00
 -1.1307E+02  0.0000E+00  9.6000E+00  1.1248E+00 -2.5161E+02  6.1433E+00
 -1.0880E+02  0.0000E+00  9.6000E+00  1.0851E+00 -2.4610E+02  6.4296E+00
 -1.0453E+02  0.0000E+00  9.6000E+00  1.0420E+00 -2.3896E+02  6.7578E+00
 -1.0027E+02  0.0000E+00  9.6000E+00  9.9813E-01 -2.3145E+02  7.0957E+00
 -9.6000E+01  0.0000E+00  9.6000E+00  8.7924E-01 -2.0764E+02  7.8178E+00
 -9.1733E+01  0.0000E+00  9.6000E+00  8.0009E-01 -1.9371E+02  8.3275E+00
 -8.7467E+01  0.0000E+00  9.6000E+00  7.7732E-01 -1.8730E+02  8.6361E+00
 -8.3200E+01  0.0000E+00  9.6000E+00  7.5910E-01 -1.7991E+02  8.9478E+00
 -7.8933E+01  0.0000E+00  9.6000E+00  7.4527E-01 -1.7170E+02  9.2924E+00
 -7.4667E+01  0.0000E+00  9.6000E+00  7.3657E-01 -1.6283E+02  9.6687E+00
 -7.0400E+01  0.0000E+00  9.6000E+00  7.3169E-01 -1.5389E+02  1.0070E+01
 -6.6133E+01  0.0000E+00  9.6000E+00  7.1800E-01 -1.4628E+02  1.0477E+01
 -6.1867E+01  0.0000E+00  9.6000E+00  6.9212E-01 -1.4050E+02  1.0911E+01
 -5.7600E+01  0.0000E+00  9.6000E+00  7.0384E-01 -1.3747E+02  1.1360E+01
 -5.3333E+01  0.0000E+00  9.6000E+00  7.2196E-01 -1.3399E+02  1.1884E+01
 -4.9067E+01  0.0000E+00  9.6000E+00  7.4240E-01 -1.3053E+02  1.2496E+01
 -4.4800E+01  0.0000E+00  9.6000E+00  7.6850E-01 -1.2731E+02  1.3222E+01
 -4.0533E+01  0.0000E+00  9.6000E+00  8.0009E-01 -1.2489E+02  1.4093E+01
 -3.6267E+01  0.0000E+00  9.6000E+00  8.3175E-01 -1.2395E+02  1.5144E+01
 -3.2000E+01  0.0000E+00  9.6000E+00  8.5758E-01 -1.2423E+02  1.6414E+01
 -2.7733E+01  0.0000E+00  9.6000E+00  8.7283E-01 -1.2532E+02  1.8013E+01
 -2.3467E+01  0.0000E+00  9.6000E+00  8.9161E-01 -1.2691E+02  2.0261E+01
 -1.9200E+01  0.0000E+00  9.6000E+00  9.3896E-01 -1.2783E+02  2.3632E+01
 -1.4933E+01  0.0000E+00  9.6000E+00  1.0589E+00 -1.2655E+02  2.9077E+01
 -1.0667E+01  0.0000E+00  9.6000E+00  1.3386E+00 -1.1867E+02  3.8468E+01
 -6.4000E+00  0.0000E+00  9.6000E+00  1.8540E+00 -1.0144E+02  5.1436E+01
 -2.1333E+00  0.0000E+00  9.6000E+00  3.2065E+00 -6.0477E+01  4.5189E+01
  2.1333E+00  0.0000E+00  9.6000E+00  1.8528E+01 -3.0311E+01  1.4186E+01
  6.4000E+00  0.0000E+00  9.6000E+00  4.3313E+01 -1.3183E+02  6.9505E+00
  1.0667E+01  0.0000E+00  9.6000E+00  1.2987E+01 -3.1659E+02 -3.5925E-02
  1.4933E+01  0.0000E+00  9.6000E+00  1.2988E+01 -3.1658E+02 -4.3273E-02
  1.9200E+01  0.0000E+00  9.6000E+00  1.2988E+01 -3.1659E+02 -1.3957E-02
  2.3467E+01  0.0000E+00  9.6000E+00  1.2988E+01 -3.1660E+02 -4.8707E-03
  2.7733E+01  0.0000E+00  9.6000E+00  1.2988E+01 -3.1660E+02 -1.6867E-03
  3.2000E+01  0.0000E+00  9.6000E+00  1.2988E+01 -3.1660E+02 -3.6546E-04
 -2.2400E+02  0.0000E+00  1.1200E+01  1.9479E+00 -2.9090E+02  2.8408E+00
 -2.1973E+02  0.0000E+00  1.1200E+01  1.9458E+00 -2.9249E+02  2.7923E+00
 -2.1547E+02  0.0000E+00  1.1200E+01  1.9131E+00 -2.9139E+02  2.8977E+00
 -2.1120E+02  0.0000E+00  1.1200E+01  1.8827E+00 -2.9037E+02  2.9981E+00
 -2.0693E+02  0.0000E+00  1.1200E+01  1.8624E+00 -2.8965E+02  3.0768E+00
 -2.0267E+02  0.0000E+00  1.1200E+01  1.8412E+00 -2.8888E+02  3.1567E+00
 -1.9840E+02  0.0000E+00  1.1200E+01  1.8178E+00 -2.8798E+02  3.2394E+00
 -1.9413E+02  0.0000E+00  1.1200E+01  1.7946E+00 -2.8704E+02  3.3261E+00
 -1.8987E+02  0.0000E+00  1.1200E+01  1.7717E+00 -2.8606E+02  3.4181E+00
 -1.8560E+02  0.0000E+00  1.1200E+01  1.7485E+00 -2.8499E+02  3.5151E+00
 -1.8133E+02  0.0000E+00  1.1200E+01  1.7250E+00 -2.8385E+02  3.6160E+00
 -1.7707E+02  0.0000E+00  1.1200E+01  1.7014E+00 -2.8259E+02  3.7243E+00
 -1.7280E+02  0.0000E+00  1.1200E+01  1.6778E+00 -2.8127E+02  3.8359E+00
 -1.6853E+02  0.0000E+00  1.1200E+01  1.6535E+00 -2.7979E+02  3.9579E+00
 -1.6427E+02  0.0000E+00  1.1200E+01  1.6290E+00 -2.7826E+02  4.0822E+00
 -1.6000E+02  0.0000E+00  1.1200E+01  1.6035E+00 -2.7650E+02  4.2206E+00
 -1.5573E+02  0.0000E+00  1.1200E+01  1.5779E+00 -2.7471E+02  4.3611E+00
 -1.5147E+02  0.0000E+00  1.1200E+01  1.5511E+00 -2.7261E+02  4.5182E+00
 -1.4720E+02  0.0000E+00  1.1200E+01  1.5239E+00 -2.7044E+02  4.6792E+00
 -1.4293E+02  0.0000E+00  1.1200E+01  1.4955E+00 -2.6793E+02  4.8575E+00
 -1.3867E+02  0.0000E+00  1.1200E+01  1.4661E+00 -2.6527E+02  5.0430E+00
 -1.3440E+02  0.0000E+00  1.1200E+01  1.4348E+00 -2.6228E+02  5.2445E+00
 -1.3013E+02  0.0000E+00  1.1200E+01  1.4014E+00 -2.5903E+02  5.4567E+00
 -1.2587E+02  0.0000E+00  1.1200E+01  1.3655E+00 -2.5545E+02  5.6827E+00
 -1.2160E+02  0.0000E+00  1.1200E+01  1.3268E+00 -2.5142E+02  5.9246E+00
 -1.1733E+02  0.0000E+00  1.1200E+01  1.2860E+00 -2.4702E+02  6.1788E+00
 -1.1307E+02  0.0000E+00  1.1200E+01  1.2429E+00 -2.4175E+02  6.4586E+00
 -1.0880E+02  0.0000E+00  1.1200E+01  1.1988E+00 -2.3607E+02  6.7502E+00
 -1.0453E+02  0.0000E+00  1.1200E+01  1.1495E+00 -2.2897E+02  7.0754E+00
 -1.0027E+02  0.0000E+00  1.1200E+01  1.0990E+00 -2.2154E+02  7.4085E+00
 -9.6000E+01  0.0000E+00  1.1200E+01  1.0276E+00 -2.1166E+02  7.7643E+00
 -9.1733E+01  0.0000E+00  1.1200E+01  9.3107E-01 -1.9436E+02  8.3574E+00
 -8.7467E+01  0.0000E+00  1.1200E+01  9.0035E-01 -1.8830E+02  8.6571E+00
 -8.3200E+01  0.0000E+00  1.1200E+01  8.7437E-01 -1.8140E+02  8.9632E+00
 -7.8933E+01  0.0000E+00  1.1200E+01  8.5149E-01 -1.7384E+02  9.3004E+00
 -7.4667E+01  0.0000E+00  1.1200E+01  8.3142E-01 -1.6576E+02  9.6675E+00
 -7.0400E+01  0.0000E+00  1.1200E+01  8.1125E-01 -1.5772E+02  1.0059E+01
 -6.6133E+01  0.0000E+00  1.1200E+01  7.8161E-01 -1.5067E+02  1.0462E+01
 -6.1867E+01  0.0000E+00  1.1200E+01  7.2538E-01 -1.4219E+02  1.0914E+01
 -5.7600E+01  0.0000E+00  1.1200E+01  7.3476E-01 -1.3889E+02  1.1341E+01
 -5.3333E+01  0.0000E+00  1.1200E+01  7.4982E-01 -1.3524E+02  1.1842E+01
 -4.9067E+01  0.0000E+00  1.1200E+01  7.6998E-01 -1.3166E+02  1.2442E+01
 -4.4800E+01  0.0000E+00  1.1200E+01  7.9697E-01 -1.2834E+02  1.3162E+01
 -4.0533E+01  0.0000E+00  1.1200E+01  8.2756E-01 -1.2581E+02  1.4023E+01
 -3.6267E+01  0.0000E+00  1.1200E+01  8.5912E-01 -1.2452E+02  1.5055E+01
 -3.2000E+01  0.0000E+00  1.1200E+01  8.8990E-01 -1.2399E+02  1.6288E+01
 -2.7733E+01  0.0000E+00  1.1200E+01  9.2143E-01 -1.2363E+02  1.7845E+01
 -2.3467E+01  0.0000E+00  1.1200E+01  9.6652E-01 -1.2359E+02  1.9971E+01
 -1.9200E+01  0.0000E+00  1.1200E+01  1.0391E+00 -1.2380E+02  2.3079E+01
 -1.4933E+01  0.0000E+00  1.1200E+01  1.1295E+00 -1.2442E+02  2.7788E+01
 -1.0667E+01  0.0000E+00  1.1200E+01  1.3575E+00 -1.1777E+02  3.4875E+01
 -6.4000E+00  0.0000E+00  1.1200E+01  1.8495E+00 -1.0056E+02  4.2347E+01
 -2.1333E+00  0.0000E+00  1.1200E+01  3.5464E+00 -6.1839E+01  3.8373E+01
  2.1333E+00  0.0000E+00  1.1200E+01  2.8661E+01 -8.0637E+01  1.2476E+01
  6.4000E+00  0.0000E+00  1.1200E+01  4.8225E+01 -1.5521E+02  4.1290E+00
  1.0667E+01  0.0000E+00  1.1200E+01  1.2987E+01 -3.1655E+02  5.4708E-03
  1.4933E+01  0.0000E+00  1.1200E+01  1.2989E+01 -3.1653E+02  3.6400E-02
  1.9200E+01  0.0000E+00  1.1200E+01  1.2988E+01 -3.1659E+02 -1.2501E-02
  2.3467E+01  0.0000E+00  1.1200E+01  1.2988E+01 -3.1660E+02 -4.0960E-03
  2.7733E+01  0.0000E+00  1.1200E+01  1.2988E+01 -3.1660E+02 -1.4252E-03
  3.2000E+01  0.0000E+00  1.1200E+01  1.2988E+01 -3.1660E+02 -2.5702E-04
 -2.2400E+02  0.0000E+00  1.2800E+01  2.1481E+00 -2.8965E+02  2.6134E+00
 -2.1973E+02  0.0000E+00  1.2800E+01  2.1461E+00 -2.9071E+02  2.8247E+00
 -2.1547E+02  0.0000E+00  1.2800E+01  2.1140E+00 -2.8956E+02  2.9307E+00
 -2.1120E+02  0.0000E+00  1.2800E+01  2.0843E+00 -2.8848E+02  3.0316E+00
 -2.0693E+02  0.0000E+00  1.2800E+01  2.0647E+00 -2.8773E+02  3.1107E+00
 -2.0267E+02  0.0000E+00  1.2800E+01  2.0442E+00 -2.8692E+02  3.1912E+00
 -1.9840E+02  0.0000E+00  1.2800E+01  2.0218E+00 -2.8598E+02  3.2747E+00
 -1.9413E+02  0.0000E+00  1.2800E+01  1.9996E+00 -2.8500E+02  3.3625E+00
 -1.8987E+02  0.0000E+00  1.2800E+01  1.9777E+00 -2.8397E+02  3.4555E+00
 -1.8560E+02  0.0000E+00  1.2800E+01  1.9557E+00 -2.8285E+02  3.5536E+00
 -1.8133E+02  0.0000E+00  1.2800E+01  1.9334E+00 -2.8165E+02  3.6558E+00
 -1.7707E+02  0.0000E+00  1.2800E+01  1.9112E+00 -2.8033E+02  3.7653E+00
 -1.7280E+02  0.0000E+00  1.2800E+01  1.8889E+00 -2.7894E+02  3.8783E+00
 -1.6853E+02  0.0000E+00  1.2800E+01  1.8660E+00 -2.7739E+02  4.0016E+00
 -1.6427E+02  0.0000E+00  1.2800E+01  1.8429E+00 -2.7579E+02  4.1272E+00
 -1.6000E+02  0.0000E+00  1.2800E+01  1.8188E+00 -2.7396E+02  4.2666E+00
 -1.5573E+02  0.0000E+00  1.2800E+01  1.7945E+00 -2.7209E+02  4.4079E+00
